user_id,first_name,last_name,email,signup_date,country,referral_source
USR_1000,Linda,Smith,linda.smith0@example.com,8/1/23,UK,google_ads
USR_1001,David,White,david.white1@example.com,8/12/22,AU,organic
USR_1002,Grace,Wilson,grace.wilson2@example.com,3/21/22,US,organic
USR_1003,Susan,Davis,susan.davis3@example.com,11/14/24,AU,organic
USR_1004,Emma,Miller,emma.miller4@example.com,5/23/24,UK,social_media
USR_1005,Grace,Rodriguez,grace.rodriguez5@example.com,1/28/22,UK,social_media
USR_1006,Lisa,Rodriguez,lisa.rodriguez6@example.com,11/29/22,UK,referral
USR_1007,William,Williams,william.williams7@example.com,3/3/24,US,referral
USR_1008,Daniel,Martin,daniel.martin8@example.com,7/10/23,US,social_media
USR_1009,Edward,Jones,edward.jones9@example.com,2.29.24,US,partner
USR_1010,Christopher,Clark,christopher.clark10@example.com,1/25/24,AU,google_ads
USR_1011,Michael,Johnson,michael.johnson11@example.com,4/26/23,CA,organic
USR_1012,Thomas,Ramirez,thomas.ramirez12@example.com,8/9/22,DE,referral
USR_1013,Sandra,Lee,sandra.lee13@example.com,2/1/24,UK,referral
USR_1014,Daniel,Miller,daniel.miller14@example.com,7/15/23,US,partner
USR_1015,Richard,Moore,richard.moore15@example.com,5/31/23,UK,social_media
USR_1016,Matthew,Rodriguez,matthew.rodriguez16@example.com,4/9/23,CA,organic
USR_1017,Thomas,Clark,thomas.clark17@example.com,3/21/22,CA,social_media
USR_1018,Sarah,Williams,sarah.williams18@example.com,3/23/23,AU,referral
USR_1019,Susan,Lee,susan.lee19@example.com,11/2/24,DE,social_media
USR_1020,Barbara,Rodriguez,barbara.rodriguez20@example.com,10/27/22,UK,partner
USR_1021,Edward,Rodriguez,edward.rodriguez21@example.com,6/10/24,AU,social_media
USR_1022,Nancy,Davis,nancy.davis22@example.com,10/25/22,AU,social_media
USR_1023,Jennifer,Harris,jennifer.harris23@example.com,4/21/22,US,google_ads
USR_1024,Richard,Sanchez,richard.sanchez24@example.com,5/28/24,AU,organic
USR_1025,Matthew,Gonzalez,matthew.gonzalez25@example.com,8/30/24,AU,referral
USR_1026,Emma,Ramirez,emma.ramirez26@example.com,2/7/22,US,partner
USR_1027,Sarah,Harris,sarah.harris27@example.com,12/12/23,US,referral
USR_1028,Margaret,Garcia,margaret.garcia28@example.com,8/1/24,US,referral
USR_1029,Charlie,Harris,charlie.harris29@example.com,1/15/23,AU,organic
USR_1030,Karen,Clark,karen.clark30@example.com,11/19/24,AU,google_ads
USR_1031,Barbara,Lopez,barbara.lopez31@example.com,12/11/22,AU,partner
USR_1032,James,Martin,james.martin32@example.com,11/9/23,DE,organic
USR_1033,Linda,Robinson,linda.robinson33@example.com,1/28/24,CA,google_ads
USR_1034,Patricia,Davis,patricia.davis34@example.com,6/25/22,US,social_media
USR_1035,Michael,Harris,michael.harris35@example.com,9/29/22,UK,social_media
USR_1036,Emma,Garcia,emma.garcia36@example.com,7/11/23,AU,partner
USR_1037,Margaret,Miller,margaret.miller37@example.com,3/2/23,CA,social_media
USR_1038,Nancy,Anderson,nancy.anderson38@example.com,7/27/24,US,google_ads
USR_1039,Thomas,Williams,thomas.williams39@example.com,12/8/23,US,partner
USR_1040,Emma,Davis,emma.davis40@example.com,4/11/23,US,organic
USR_1041,Patricia,Davis,patricia.davis41@example.com,6/2/22,US,referral
USR_1042,Michael,Taylor,michael.taylor42@example.com,5/17/23,CA,social_media
USR_1043,Susan,Moore,susan.moore43@example.com,10/12/22,AU,partner
USR_1044,Alice,Davis,alice.davis44@example.com,9/9/24,DE,google_ads
USR_1045,William,Jones,william.jones45@example.com,6/15/24,CA,social_media
USR_1046,Mark,Anderson,mark.anderson46@example.com,5/5/22,US,organic
USR_1047,Betty,White,betty.white47@example.com,12/10/23,US,google_ads
USR_1048,Joseph,Miller,joseph.miller48@example.com,7/21/24,UK,social_media
USR_1049,Elizabeth,Rodriguez,elizabeth.rodriguez49@example.com,8/19/24,UK,organic
USR_1009,Edward,Jones,edward.jones9@example.com,2/29/24,US,partner